"Object","Chain Id","Account Address","Address","Name","Symbol","Decimals","Icon Url","Raw Balance","Balance","Currency","Price","Market Value"
"token","1","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0x514910771af9ca656af840dff83e8264ecf986ca","ChainLink Token","LINK","18","","","1.96487741","usd","18.19","35.74"
"token","1","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0","Matic Token","MATIC","18","","","56.8","usd","0.58502","33.23"
"token","1","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","Polymath","POLY","18","","","550064.2769783465","usd","0.03802269","20914.92"
"token","1","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2","Maker","MKR","18","","","0.03563271","usd","1820.05","64.85"
"token","1","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT","6","","","3.722203","usd","1.001","3.73"
"token","1","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0xe41d2489571d322189246dafa5ebde1f4699f498","0x Protocol Token","ZRX","18","","","49.15","usd","0.578206","28.42"
"token","56","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0x2170ed0880ac9a755fd29b2688956bd959f933f8","Ethereum Token","ETH","18","","","0.0140249","usd","3592.06","50.38"
"token","56","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0xcc42724c6683b7e57334c4e856f4c9965ed682bd","Matic Token","MATIC","18","","","1","usd","0.584837","0.58"
"token","56","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0x0000000000000000000000000000000000000000","BNB","BNB","18","","","0.052658033381074346","usd","653.32","34.4"
"token","137","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC","6","","","4","usd","0.99982","4"
"token","137","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0xfdc26cda2d2440d0e83cd1dee8e8be48405806dc","BTU Protocol (PoS)","BTU","18","","","1","usd","0.33379","0.33"
"token","137","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","0x0000000000000000000000000000000000000000","MATIC","MATIC","18","","","1.938505097508034","usd","0.58511","1.13"
